Price,Close,Volume,Adj_Close,Returns,MA_7,MA_30,RSI,Volatility
Ticker,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,
1999-07-21,0.48270100355148315,718166400,0.4049689471721649,0.02245949139564618,0.40376484394073486,0.3648152182499568,67.22243313500067,0.036618021602312895
1999-07-22,0.467633992433548,406728000,0.3923282027244568,-0.03121410798525781,0.40236030306134907,0.3657983710368474,65.22904914056599,0.0362400715502275
1999-07-23,0.4760040044784546,229051200,0.39935025572776794,0.017898415037582494,0.39955120427267893,0.367093621691068,65.13508719501358,0.0349446447860928
1999-07-26,0.45479899644851685,351187200,0.3815600574016571,-0.04454785760357238,0.39707661100796293,0.36821721990903217,57.289014466067705,0.03706664337052477
1999-07-27,0.47935301065444946,395908800,0.40215998888015747,0.05398870001955003,0.39774549433163237,0.3702771852413813,57.72151115390002,0.03833844419181903
1999-07-28,0.485491007566452,328910400,0.4073095917701721,0.012804861329825723,0.3976786264351436,0.37235275506973264,49.69883791739335,0.03620108638313083
1999-07-29,0.4810270071029663,275475200,0.40356436371803284,-0.009195040155726475,0.3987487724849156,0.3738353153069814,45.65216617724566,0.0363407069706157
1999-07-30,0.49720999598503113,383140800,0.41714128851890564,0.03364252650008237,0.4004876783915928,0.3761605570713679,52.85293919175309,0.036054493375027606
1999-08-02,0.49776801466941833,362443200,0.41760948300361633,0.0011223882593187628,0.40409928986004423,0.37831414540608727,55.14014150884464,0.036019381924076055
1999-08-03,0.4933040142059326,368379200,0.4138644337654114,-0.008967826140510615,0.40617274386542185,0.3804989496866862,48.122997546488634,0.036118940450726306
1999-08-04,0.4804689884185791,371425600,0.40309613943099976,-0.0260188927964643,0.4092493270124708,0.3826057235399882,51.64850769690664,0.03530395578589934
1999-08-05,0.4888390004634857,322537600,0.41011837124824524,0.017420736966516026,0.4103862387793405,0.38536792794863384,54.736840224350125,0.02880328953220646
1999-08-06,0.483258992433548,435556800,0.4054369330406189,-0.01141484638539314,0.41011871610369,0.38831741412480675,49.08429025324431,0.02852116419172606
1999-08-09,0.48604899644851685,233284800,0.40777766704559326,0.005773361561858259,0.4107206165790558,0.39137613475322724,54.940775906578004,0.028188381025860316
1999-08-10,0.49441999197006226,416225600,0.41480058431625366,0.0172224176020781,0.4103862302643912,0.3945753276348114,54.216924760690056,0.02819045010300035
1999-08-11,0.5329239964485168,850337600,0.4471041262149811,0.07787728156645612,0.41459975072315763,0.39814903438091276,70.10327184652704,0.031792588953660744
1999-08-12,0.5357139706611633,666108800,0.44944486021995544,0.00523532185844533,0.41968266878809246,0.4015666941801707,69.03941186891376,0.029365915194773405
1999-08-13,0.5362719893455505,298435200,0.44991299510002136,0.0010415846781222093,0.42637079102652414,0.40524963041146594,79.91822118422488,0.029302535445817433
1999-08-16,0.5401790142059326,276931200,0.45319098234176636,0.007285824764888815,0.4325240211827414,0.4087921609481176,76.32878958507212,0.028950858666899778
1999-08-17,0.5385040044784546,320936000,0.4517856538295746,-0.0031009630971252644,0.4391452670097351,0.41202254096666974,73.86906671673879,0.027897149610620897
1999-08-18,0.5368300080299377,468574400,0.4503810703754425,-0.0031089598401943253,0.44523146748542786,0.41458185712496437,75.7727182343719,0.02773513873633521
1999-08-19,0.5245540142059326,550020800,0.440081924200058,-0.02286762666734421,0.44884308746882845,0.4156430612007777,63.101700211803106,0.027208462429922677
1999-08-20,0.5284600257873535,327947200,0.4433591067790985,0.0074467557034920695,0.44830808469227384,0.41653259297211964,64.24877831898803,0.027070038748008913
1999-08-23,0.5424110293388367,355566400,0.4550633728504181,0.026399065435575242,0.4491107293537685,0.4180931786696116,70.9521954679588,0.024699913744889227
1999-08-24,0.5390629768371582,502264000,0.45225459337234497,-0.0061722820284997315,0.44944524339267183,0.4197629988193512,77.20234785172754,0.022516004288518666
1999-08-25,0.5479909777641296,295164800,0.45974475145339966,0.016561817593056416,0.4503814961229052,0.4211206922928492,77.3198004055022,0.022590248629409712
1999-08-26,0.5546879768371582,404488000,0.46536335349082947,0.012221133617442259,0.45232116750308443,0.42333673040072123,82.65314507027387,0.022322642625640918
1999-08-27,0.578125,446835200,0.48502615094184875,0.04225256953200707,0.4572704647268568,0.42625500857830045,85.40774595882202,0.02293053271847899
1999-08-30,0.5541290044784546,336593600,0.4648944139480591,-0.04150649806138662,0.4608151061194284,0.428158900141716,70.49783469540861,0.025429931385973627
1999-08-31,0.5825889706611633,634547200,0.48877114057540894,0.0513594612260011,0.46730253951890127,0.4312488267819087,68.3125689776623,0.02712267732767547
1999-09-01,0.6127229928970337,788625600,0.51405268907547,0.05172471613258134,0.4757295846939087,0.43488495151201884,73.63004060277407,0.02745464690504735
1999-09-02,0.6300219893455505,895148800,0.5285660028457642,0.028233124889194938,0.48663121461868286,0.4394262115160624,76.08685982512662,0.02766061449423274
1999-09-03,0.65625,1635267200,0.5505703091621399,0.04163019603588958,0.49960629429136005,0.4444668799638748,78.72911330435605,0.027726987130135657
1999-09-07,0.6819199919700623,984793600,0.5721064209938049,0.03911600657223735,0.5148553039346423,0.4508184254169464,81.72861060844852,0.02809390833557253
1999-09-08,0.6651790142059326,762204800,0.5580612421035767,-0.024549941015922228,0.5252888883863177,0.4560151338577271,76.62058072500814,0.029622324576288484
1999-09-09,0.6746649742126465,534083200,0.5660198926925659,0.014261249462495629,0.5397353853498187,0.46130547722180687,81.498767487919,0.02571282146357128
1999-09-10,0.6914060115814209,458763200,0.5800647735595703,0.024813405055770454,0.5527773329189846,0.46718882421652475,82.44436494406894,0.025807294923314558
1999-09-13,0.669642984867096,252000000,0.5618063807487488,-0.03147647235804174,0.5595992888723101,0.47201099395751955,74.56898816570401,0.027574284567816097
1999-09-14,0.6947540044784546,388292800,0.5828737020492554,0.037499256011348736,0.5673575316156659,0.4775198012590408,77.73350473896582,0.028151341732583157
1999-09-15,0.6729909777641296,359576000,0.5646152496337891,-0.03132488625112717,0.5693639516830444,0.4825448284546534,71.29280865849987,0.029669375619152803
1999-09-16,0.6858260035514832,441884800,0.5753834843635559,0.0190718099391598,0.5698321035930088,0.4882877399524053,71.88082373766883,0.029503705746198317
1999-09-17,0.6869419813156128,277278400,0.5763197541236877,0.0016272100009395718,0.5724404624530247,0.4938277860482534,69.61775004825499,0.02843714954586201
1999-09-20,0.7059149742126465,456668800,0.5922372937202454,0.02761928509766376,0.576185805456979,0.5000544647375743,77.8689963759826,0.028551513924148442
1999-09-21,0.6183040142059326,3357558400,0.5187349319458008,-0.12410964752443443,0.5674243995121547,0.5037530402342478,55.38737732335195,0.04203248904108413
1999-09-22,0.6277899742126465,1123169600,0.5266934633255005,0.015342192880373196,0.5624082684516907,0.5074828028678894,52.423744344840344,0.0419409161697774
1999-09-23,0.5652899742126465,1143755200,0.4742580056190491,-0.09955593026611365,0.5468917403902326,0.5083879321813584,40.90902106574953,0.048320717420362466
1999-09-24,0.5797989964485168,1179875200,0.486430823802948,0.025667080027483635,0.5357225367001125,0.5096207976341247,38.89783276623052,0.04855295764786406
1999-09-27,0.5474330186843872,948192000,0.4592766761779785,-0.05582324617645851,0.5191358498164585,0.5099329203367233,30.84243071333512,0.049366690451040515
1999-09-28,0.5323659777641296,1414963200,0.4466361105442047,-0.02752276849537938,0.5006096150193896,0.5097144246101379,30.990249157024778,0.04886703409996371
1999-09-29,0.5273439884185791,657283200,0.44242262840270996,-0.009433814333464463,0.4792075199740274,0.5094023237625758,28.640665693473963,0.047316669307546744
1999-09-30,0.5652899742126465,908084800,0.4742580056190491,0.07195693703840433,0.47285367335592,0.5101982216040294,32.77430175555996,0.048761794240077996
1999-10-01,0.5510600209236145,614790400,0.4623197019100189,-0.02517259290846774,0.4636574217251369,0.510939480861028,33.46292306602457,0.048431333458928374
1999-10-04,0.5764510035514832,459356800,0.483621746301651,0.04607643650838411,0.4649950989655086,0.5122815688451131,33.51480361718248,0.04866876998487984
1999-10-05,0.6065850257873535,814206400,0.5089030861854553,0.05227502707877729,0.46820542216300964,0.514076225956281,40.95747562558893,0.04938445900871261
1999-10-06,0.599888026714325,804272000,0.5032845735549927,-0.01104043733076343,0.47449226464544025,0.5157772252957026,38.09882737510065,0.049189777884172906
1999-10-07,0.5926340222358704,605886400,0.4971987009048462,-0.012092309142635593,0.4817154918398176,0.5170256902774175,37.158022865421856,0.04902862440696654
1999-10-08,0.5853790044784546,382804800,0.49111199378967285,-0.012242001244364142,0.4886711154665266,0.517883978287379,33.045498715471936,0.048529157079436655
1999-10-11,0.5954239964485168,263121600,0.4995392858982086,0.017159613723758627,0.49228272693497793,0.5183677494525909,45.88342080145659,0.0484636326769919
1999-10-12,0.6043530106544495,563752000,0.5070306062698364,0.014996458903443033,0.4986699989863804,0.5197722891966502,45.774758650404465,0.047687333290512696
1999-10-13,0.5717080235481262,636731200,0.4796425700187683,-0.05401653452946087,0.49810154523168293,0.5194680035114289,51.29663667906685,0.048587376298788114
1999-10-14,0.6534600257873535,1898803200,0.5482296347618103,0.1429961997333935,0.5037196235997337,0.5206072350343068,61.70210100394468,0.05889128570060571
1999-10-15,0.665736973285675,1173177600,0.5585295557975769,0.01878760355638498,0.5116117639201028,0.5216060201327006,70.07575848910292,0.059052756294928614
1999-10-18,0.654017984867096,776406400,0.548697829246521,-0.017602876068064544,0.5189687822546277,0.5215436041355133,70.88116764978506,0.058808593229276486
1999-10-19,0.611607015132904,1022582400,0.5131163001060486,-0.064847220535451,0.5221122545855386,0.5195772667725881,62.81820083944283,0.05360373498717145
1999-10-20,0.6707590222358704,1081404800,0.5627428889274597,0.09671606380688846,0.5311413407325745,0.5197333216667175,65.07171024565224,0.057697910380424836
1999-10-21,0.6796879768371582,793452800,0.570233941078186,0.01331167802938138,0.5401703885623387,0.5198737899462382,68.66388957413047,0.05220546245518072
1999-10-22,0.6601560115814209,419507200,0.5538472533226013,-0.02873678077562536,0.5507710576057434,0.5189998726050059,62.3556557040176,0.052788108596837566
1999-10-25,0.6651790142059326,326592000,0.5580612421035767,0.0076085757502544205,0.5521755729402814,0.5188750346501668,59.34152614230061,0.05062642221704759
1999-10-26,0.6702010035514832,361435200,0.5622745752334595,0.007549947589982953,0.5527105757168361,0.5181883970896403,61.27006019881644,0.049824395778338075
1999-10-27,0.6819199919700623,443072000,0.5721064209938049,0.017485844449330212,0.5560546602521624,0.5184381028016408,64.10919539584668,0.049557531757374325
1999-10-28,0.6953129768371582,504089600,0.5833426117897034,0.019640036160370355,0.5660869904926845,0.518703407049179,67.04145902280274,0.047685979311814806
1999-10-29,0.7154020071029663,523051200,0.6001967787742615,0.028892398127490226,0.5714375461850848,0.5194993078708648,68.03681459271465,0.04702897640601213
1999-11-01,0.6930800080299377,278577600,0.5814692378044128,-0.031202335021015215,0.5730425885745457,0.5191403726736704,62.82232325520127,0.047440305155113466
1999-11-02,0.716517984867096,399235200,0.6011326909065247,0.03381684158625431,0.5797976510865348,0.521886964639028,71.49924477672394,0.0467549635933694
1999-11-03,0.7276790142059326,328462400,0.6104965806007385,0.015577076136206847,0.5872884137289864,0.5246804018815359,63.941073792543875,0.046521984942630525
1999-11-04,0.7466520071029663,379086400,0.62641441822052,0.02607359013234456,0.5964512484414237,0.5297522823015849,64.82591780780547,0.04632062322482765
1999-11-05,0.7885040044784546,416808000,0.6615265607833862,0.05605257724209256,0.6092255541256496,0.5355888068675995,72.19113795008239,0.04690664928060032
1999-11-08,0.8604909777641296,950924800,0.7219210863113403,0.09129569258176762,0.629022479057312,0.5443436205387115,87.41575438634716,0.04983964368249073
1999-11-09,0.8002229928970337,809177600,0.6713584661483765,-0.07003898503825934,0.6391884343964713,0.5518343657255173,69.39776734818574,0.0537384405581527
1999-11-10,0.8164060115814209,577897600,0.6849353909492493,0.020223063363994598,0.6539693134171622,0.5599181244770686,70.04883513095595,0.051189800885811154
1999-11-11,0.8236610293388367,269875200,0.6910222172737122,0.008886716039051779,0.6668106743267604,0.5671435981988907,74.87259008396583,0.04209246572354492
1999-11-12,0.8091520071029663,279059200,0.6788498163223267,-0.017615064533538782,0.6765754222869873,0.5743612686793009,71.28705362226219,0.042589228224202275
1999-11-15,0.7985489964485168,259907200,0.6699541807174683,-0.013103981751148686,0.6827953883579799,0.5805723498264949,68.66870642486631,0.04244375871692129
1999-11-16,0.8141739964485168,233856000,0.6830629110336304,0.01956660722995074,0.6858720098223005,0.586377677321434,69.02070702952656,0.03853410065736139
1999-11-17,0.8058040142059326,364571200,0.6760407090187073,-0.010280461581930855,0.6793176702090672,0.5921362151702245,66.12371339233135,0.033735214926389034
1999-11-18,0.8002229928970337,364784000,0.6713584661483765,-0.006925977693158725,0.6793176702090672,0.5979415406783422,62.925000903963564,0.033925739712855174
1999-11-19,0.8253350257873535,312513600,0.6924265027046204,0.031381203363848975,0.680387829031263,0.6046520243088405,69.98312084461902,0.03308344713020747
1999-11-22,0.8091520071029663,202361600,0.6788498163223267,-0.01960740429383212,0.6786489146096366,0.6106290419896444,64.31040080145804,0.033814165126723715
1999-11-23,0.8286830186843872,543312000,0.6952354311943054,0.024137319445334704,0.6809897167342049,0.6169025361537933,65.21002879639295,0.03394418276264891
1999-11-24,0.8454239964485168,215107200,0.7092804908752441,0.0202018755816451,0.6866077610424587,0.6245571335156759,64.97455236680437,0.03397601879874512
1999-11-26,0.8487719893455505,132070400,0.7120893597602844,0.0039601665648159035,0.6907543965748378,0.6300191243489583,60.34484819113963,0.0339555231012355
1999-11-29,0.8443080186843872,464161600,0.7083442211151123,-0.00525936610881661,0.6953691840171814,0.6350129465262095,46.384072916058145,0.03384386930775708
1999-11-30,0.8738840222358704,843180800,0.7331575751304626,0.035030078986580726,0.7041976281574794,0.6411616047223408,69.07524479312124,0.03294628085471483
1999-12-01,0.9202010035514832,618564800,0.7720155119895935,0.053000798433019414,0.7155674866267613,0.6497915784517924,73.25004265005819,0.03387586682228183
1999-12-02,0.9838169813156128,567358400,0.825387179851532,0.06913289569064762,0.7365013957023621,0.6585463881492615,78.64270183952047,0.0361219249314406
1999-12-03,1.026785969734192,647920000,0.8614367246627808,0.043675920454365746,0.76024443762643,0.6682531476020813,85.3260844495575,0.036596597446709796
1999-12-06,1.035714030265808,466782400,0.8689270615577698,0.008695167828979278,0.7830510905810765,0.678755807876587,88.70684859204331,0.035428852183790674
